category,brand,product_name,color_name,img_url,img_file,date,time
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[올영단독] S03 애플쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/8723569059995542041.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_[올영단독] S03 애플쇼킹.jpg,2025-11-24,15:31:30
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N14 피치쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/2992618986460392928.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N14 피치쇼킹.jpg,2025-11-24,15:31:30
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[올영단독] S04 그레이프 쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5562193512163778945.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_[올영단독] S04 그레이프 쇼킹.jpg,2025-11-24,15:31:30
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[마리콜라보] N14 피치쇼킹 기획,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/2686308673992554385.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_[마리콜라보] N14 피치쇼킹 기획.jpg,2025-11-24,15:31:30
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[주토피아 콜라보] N16 하트럼쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/1028132083700994336.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_[주토피아 콜라보] N16 하트럼쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[주토피아 콜라보] S05 선셋볼쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/7889470718527750964.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_[주토피아 콜라보] S05 선셋볼쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[마리콜라보] N15 그레이프 쇼킹 기획,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/6532288802045078288.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_[마리콜라보] N15 그레이프 쇼킹 기획.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N01 루비쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/7810891284601603020.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N01 루비쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N02 토마토쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/5604769505739830445.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N02 토마토쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N03 코랄쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/949885380298121668.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N03 코랄쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N04 핑크쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/1421586243466215850.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N04 핑크쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N05 페탈쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/5818317318317076079.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N05 페탈쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N06 레드쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/5335074864343625416.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N06 레드쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N07 번트로즈쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/6711479978606395393.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N07 번트로즈쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N08 로즈쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/7232389834331562122.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N08 로즈쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N09 플럼쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/5/4256133641090576023.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N09 플럼쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N10 모브쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/5/8006347997522945717.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N10 모브쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N11 로제트쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/6079677981872462569.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_N11 로제트쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N12 페어리쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/4852314343967502723.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N12 페어리쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,S01 오렌지쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/9/5778049703385232106.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_S01 오렌지쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,S02 브릭쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/9/910069138888377145.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_S02 브릭쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N13 애프리콧쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/6362419782188110511.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_N13 애프리콧쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[올영단독] S03 애플쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/8723569059995542041.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_[올영단독] S03 애플쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,N14 피치쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/11/2992618986460392928.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,토니모리_N14 피치쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[올영단독] S04 그레이프 쇼킹,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5562193512163778945.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_[올영단독] S04 그레이프 쇼킹.jpg,2025-11-24,15:33:11
liptint,토니모리,[11월 올영픽/주토피아에디션] 토니모리 퍼펙트립스 쇼킹립 틴트,[마리콜라보] N14 피치쇼킹 기획,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/2686308673992554385.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,토니모리_[마리콜라보] N14 피치쇼킹 기획.jpg,2025-11-24,15:33:11
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),[슈가 코팅 밤 미니 기획] 10 무화과,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4312051599229910057.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_[슈가 코팅 밤 미니 기획] 10 무화과.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),13 슈가 레이스인 척(핑크 클로젯),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8618645280835564707.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_13 슈가 레이스인 척(핑크 클로젯).jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),14 로지 셔링인 척(핑크 클로젯),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3549886769273350315.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_14 로지 셔링인 척(핑크 클로젯).jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),11 체리사과 파르페인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/5847576031671419890.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_11 체리사과 파르페인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),12 쁘띠사과 쉬폰케익인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/3002933765034281848.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_12 쁘띠사과 쉬폰케익인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),09 무화과 토스트인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/8/2638221251664926799.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_09 무화과 토스트인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),10 무화과 요거트인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/8/1314616157512177337.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_10 무화과 요거트인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),08 카야 버터인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/5637753407681396697.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_08 카야 버터인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),07 믹스베리 수플레인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/2010453326530265505.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_07 믹스베리 수플레인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),06 생체리 토핑인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/1457318115352608862.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_06 생체리 토핑인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),05 꿀자몽 크레페인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/7356353156139185249.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_05 꿀자몽 크레페인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),04 복숭아 푸딩인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/8826982901130585761.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_04 복숭아 푸딩인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),03 딸기 베이비슈인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/3299849097904622739.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_03 딸기 베이비슈인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),02 로즈 커스터드인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/3410291748059845865.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_02 로즈 커스터드인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),01 바닐라빈 크림인 척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/4/4074275310875517855.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_01 바닐라빈 크림인 척.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),[기획/미니 립밤] 05 꿀자몽 크레페,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/736902650443098939.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_[기획미니 립밤] 05 꿀자몽 크레페.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),[슈가 코팅 밤 미니 기획] 05 꿀자몽,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/2199243770679824268.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_[슈가 코팅 밤 미니 기획] 05 꿀자몽.jpg,2025-11-24,15:35:05
liptint,릴리바이레드,[단독기획/슈가 코팅 밤 미니] 릴리바이레드 스윗 라이어 밀키 틴트 4g 14종 (단품/기획),[기획/휘핑블러팟] 06 생체리 토핑,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8170647579420308854.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,릴리바이레드_[기획휘핑블러팟] 06 생체리 토핑.jpg,2025-11-24,15:35:05
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[스티밍 밀크기획] 2호 로즈볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4572247618303582838.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[스티밍 밀크기획] 2호 로즈볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[스티밍 밀크기획] 15호 피그볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/379402297473206483.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[스티밍 밀크기획] 15호 피그볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[스티밍 밀크기획] 16호 딸기무스볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/6791692588835299179.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[스티밍 밀크기획] 16호 딸기무스볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[스티밍 밀크기획] 18호 워터멜론볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/3693710192602318248.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[스티밍 밀크기획] 18호 워터멜론볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[쿼츠볼 기획]16호 딸기무스 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/421424035296502315.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[쿼츠볼 기획]16호 딸기무스 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[쿼츠볼 기획]17호 로즈쿠키 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7099968758890332521.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[쿼츠볼 기획]17호 로즈쿠키 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[쿼츠볼 기획]18호 워터멜론 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/6293280812826705938.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[쿼츠볼 기획]18호 워터멜론 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,1호 누디 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/1212895136354770912.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_1호 누디 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[NEW] 16호 딸기무스 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/4867965146889343899.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[NEW] 16호 딸기무스 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[NEW] 17호 로즈쿠키 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/6951113916557174633.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[NEW] 17호 로즈쿠키 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[NEW][올영단독]18호 워터멜론 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/3602274173825535457.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[NEW][올영단독]18호 워터멜론 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,[NEW] 19호 베리스무디 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/5134119039172236511.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_[NEW] 19호 베리스무디 볼.jpg,2025-11-24,15:38:45
liptint,얼터너티브스테레오,[기획세트] 얼터너티브스테레오 립 포션 슈가 글레이즈 틴트,3호 바비 볼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/2078391952926915986.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,얼터너티브스테레오_3호 바비 볼.jpg,2025-11-24,15:38:45
