product_id,category,brand,option,r,g,b,timestamp
A20251125095932238479,liptint,에스쁘아,9호타로모브,180,74,94,2025-11-25 09:59:32
A20251125095932233150,liptint,에스쁘아,7호베리타르트,218,69,101,2025-11-25 09:59:32
A20251125095932162588,liptint,에스쁘아,10호플럼퓨레,107,14,32,2025-11-25 09:59:32
A20251125095932198212,liptint,3CE,베스트에버여름쿨추천,217,1,60,13.7331,72.0404,31.9632,#D9013C,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EB%B2%A0%EC%8A%A4%ED%8A%B8%EC%97%90%EB%B2%84%EC%97%AC%EB%A6%84%EC%BF%A8%EC%B6%94%EC%B2%9C,2025-11-25 09:59:32
A20251125095932111130,liptint,에스쁘아,8호보바피그,181,96,101,2025-11-25 09:59:32
A20251125095932696879,liptint,오아드,000뉴테,167,91,81,2025-11-25 09:59:32
A20251125095932113983,liptint,에스쁘아,9호타로모브,180,74,94,2025-11-25 09:59:32
A20251125095932234719,liptint,오아드,001러퍼,174,50,65,2025-11-25 09:59:32
A20251125095932149831,liptint,3CE,베이크베이지웜추천,193,92,68,15.3498,38.6262,32.7423,#C15C44,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EB%B2%A0%EC%9D%B4%ED%81%AC%EB%B2%A0%EC%9D%B4%EC%A7%80%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:32
A20251125095932266497,liptint,에스쁘아,10호플럼퓨레,107,14,32,2025-11-25 09:59:32
A20251125095932473575,liptint,오아드,01슬릭코랄,243,229,228,2025-11-25 09:59:32
A20251125095932254235,liptint,오아드,000뉴테,167,91,81,2025-11-25 09:59:32
A20251125095932168101,liptint,오아드,002오드핀,211,91,89,2025-11-25 09:59:32
A20251125095932309513,liptint,3CE,세피아웜추천,181,55,53,12.7455,50.5018,30.5211,#B53735,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%84%B8%ED%94%BC%EC%95%84%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:32
A20251125095932288328,liptint,오아드,001러퍼,174,50,65,2025-11-25 09:59:32
A20251125095932129905,liptint,오아드,02피치피즈,245,231,231,2025-11-25 09:59:32
A20251125095932630348,liptint,오아드,01슬릭코랄,243,229,228,2025-11-25 09:59:32
A20251125095932209801,liptint,오아드,003블런토,182,64,41,2025-11-25 09:59:32
A20251125095932168470,liptint,3CE,셀프메이드뉴트럴추천,161,92,89,14.0744,27.834,14.0519,#A15C59,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%85%80%ED%94%84%EB%A9%94%EC%9D%B4%EB%93%9C%EB%89%B4%ED%8A%B8%EB%9F%B4%EC%B6%94%EC%B2%9C,2025-11-25 09:59:32
A20251125095932593392,liptint,오아드,002오드핀,211,91,89,2025-11-25 09:59:32
A20251125095932675707,liptint,오아드,03뉴로,242,228,229,2025-11-25 09:59:32
A20251125095932815499,liptint,3CE,스파이스드라떼가을웜추천,162,79,80,13.2071,34.375,15.5583,#A24F50,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%8A%A4%ED%8C%8C%EC%9D%B4%EC%8A%A4%EB%93%9C%EB%9D%BC%EB%96%BC%EA%B0%80%EC%9D%84%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:32
A20251125095932338050,liptint,오아드,02피치피즈,245,231,231,2025-11-25 09:59:32
A20251125095932210629,liptint,오아드,004로지트,230,74,96,2025-11-25 09:59:32
A20251125095932337097,liptint,오아드,003블런토,182,64,41,2025-11-25 09:59:32
A20251125095932440511,liptint,오아드,04틴,241,227,229,2025-11-25 09:59:32
A20251125095932992951,liptint,3CE,스팟플레이어쿨추천,222,42,61,14.6753,67.2837,35.3054,#DE2A3D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%8A%A4%ED%8C%9F%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4%EC%BF%A8%EC%B6%94%EC%B2%9C,2025-11-25 09:59:32
A20251125095932228899,liptint,오아드,03뉴로,242,228,229,2025-11-25 09:59:32
A20251125095932323884,liptint,오아드,005위얼브,115,45,33,2025-11-25 09:59:32
A20251125095932134598,liptint,오아드,004로지트,230,74,96,2025-11-25 09:59:32
A20251125095932257463,liptint,3CE,스피크업뉴트럴추천,160,42,62,11.0675,49.2192,17.1131,#A02A3E,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%8A%A4%ED%94%BC%ED%81%AC%EC%97%85%EB%89%B4%ED%8A%B8%EB%9F%B4%EC%B6%94%EC%B2%9C,2025-11-25 09:59:32
A20251125095932182875,liptint,오아드,05포그베이,239,232,232,2025-11-25 09:59:32
A20251125095932187526,liptint,오아드,04틴,241,227,229,2025-11-25 09:59:33
A20251125095933267438,liptint,오아드,006윈토,110,42,60,2025-11-25 09:59:33
A20251125095933127234,liptint,오아드,005위얼브,115,45,33,2025-11-25 09:59:33
A20251125095932225264,liptint,3CE,얼리아워쿨추천,184,78,72,14.1355,42.4821,25.0836,#B84E48,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%96%BC%EB%A6%AC%EC%95%84%EC%9B%8C%EC%BF%A8%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933265818,liptint,오아드,06로지마롱,236,226,225,2025-11-25 09:59:33
A20251125095933306303,liptint,오아드,05포그베이,239,232,232,2025-11-25 09:59:33
A20251125095933136626,liptint,오아드,007코랄린,242,123,105,2025-11-25 09:59:33
A20251125095933348287,liptint,오아드,006윈토,110,42,60,2025-11-25 09:59:33
A20251125095933106114,liptint,3CE,웜스웜추천,215,123,104,18.3965,33.7894,25.9813,#D77B68,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%9B%9C%EC%8A%A4%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933210015,liptint,오아드,07애플리,241,222,226,2025-11-25 09:59:33
A20251125095933592404,liptint,오아드,06로지마롱,236,226,225,2025-11-25 09:59:33
A20251125095933309302,liptint,오아드,007코랄린,242,123,105,2025-11-25 09:59:33
A20251125095933209726,liptint,오아드,008브로위,83,35,23,2025-11-25 09:59:33
A20251125095933250802,liptint,3CE,인더나우쿨추천,211,102,96,16.8862,42.4069,23.7892,#D36660,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%9D%B8%EB%8D%94%EB%82%98%EC%9A%B0%EC%BF%A8%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933104891,liptint,오아드,07애플리,241,222,226,2025-11-25 09:59:33
A20251125095933175754,liptint,오아드,08버니잼,244,225,230,2025-11-25 09:59:33
A20251125095933119982,liptint,3CE,차일드라이크봄웜추천,225,55,29,15.1477,63.546,53.7122,#E1371D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%B0%A8%EC%9D%BC%EB%93%9C%EB%9D%BC%EC%9D%B4%ED%81%AC%EB%B4%84%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933788833,liptint,오아드,008브로위,83,35,23,2025-11-25 09:59:33
A20251125095933244544,liptint,오아드,09밋베리,238,224,227,2025-11-25 09:59:33
A20251125095933233665,liptint,3CE,체이싱로즈웜추천,210,96,91,16.468,44.6077,24.8165,#D2605B,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%B2%B4%EC%9D%B4%EC%8B%B1%EB%A1%9C%EC%A6%88%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933252742,liptint,오아드,08버니잼,244,225,230,2025-11-25 09:59:33
A20251125095933245524,liptint,오아드,10뮤모브,231,223,226,2025-11-25 09:59:33
A20251125095933209813,liptint,오아드,09밋베리,238,224,227,2025-11-25 09:59:33
A20251125095933248494,liptint,캔메이크,01버터스카치,205,105,95,2025-11-25 09:59:33
A20251125095933219629,liptint,3CE,캐시미어누드쿨베스트,192,99,119,16.0363,39.2765,5.9921,#C06377,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%BA%90%EC%8B%9C%EB%AF%B8%EC%96%B4%EB%88%84%EB%93%9C%EC%BF%A8%EB%B2%A0%EC%8A%A4%ED%8A%B8,2025-11-25 09:59:33
A20251125095933188889,liptint,오아드,10뮤모브,231,223,226,2025-11-25 09:59:33
A20251125095933313155,liptint,캔메이크,02모모,216,97,106,2025-11-25 09:59:33
A20251125095933825986,liptint,캔메이크,01버터스카치,205,105,95,2025-11-25 09:59:33
A20251125095933210040,liptint,캔메이크,03와인베리,211,86,110,2025-11-25 09:59:33
A20251125095933242785,liptint,3CE,캐주얼어페어웜추천,192,63,68,13.7648,51.7386,26.1776,#C03F44,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%BA%90%EC%A3%BC%EC%96%BC%EC%96%B4%ED%8E%98%EC%96%B4%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933247584,liptint,캔메이크,02모모,216,97,106,2025-11-25 09:59:33
A20251125095933213107,liptint,캔메이크,05피그퓨레,213,90,90,2025-11-25 09:59:33
A20251125095933923652,liptint,3CE,코랄문봄웜추천,216,85,74,16.0783,50.7578,33.1362,#D8554A,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%EC%BD%94%EB%9E%84%EB%AC%B8%EB%B4%84%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933123026,liptint,캔메이크,06라즈베리케익,246,131,166,2025-11-25 09:59:33
A20251125095933300348,liptint,캔메이크,03와인베리,211,86,110,2025-11-25 09:59:33
A20251125095933120751,liptint,3CE,탱이피버틴티드썸머에디션,246,100,64,18.2565,54.0262,48.1437,#F66440,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%ED%83%B1%EC%9D%B4%ED%94%BC%EB%B2%84%ED%8B%B4%ED%8B%B0%EB%93%9C%EC%8D%B8%EB%A8%B8%EC%97%90%EB%94%94%EC%85%98,2025-11-25 09:59:33
A20251125095933184982,liptint,캔메이크,07후르츠오레,221,99,102,2025-11-25 09:59:33
A20251125095933283192,liptint,캔메이크,05피그퓨레,213,90,90,2025-11-25 09:59:33
A20251125095933191339,liptint,컬러그램,01살구살몬,237,214,208,2025-11-25 09:59:33
A20251125095933174984,liptint,캔메이크,06라즈베리케익,246,131,166,2025-11-25 09:59:33
A20251125095933928707,liptint,3CE,토프가을웜추천,139,68,62,11.3379,29.5565,17.6434,#8B443E,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%ED%86%A0%ED%94%84%EA%B0%80%EC%9D%84%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933193364,liptint,컬러그램,02플러핑크,238,219,219,2025-11-25 09:59:33
A20251125095933447877,liptint,캔메이크,07후르츠오레,221,99,102,2025-11-25 09:59:33
A20251125095933524192,liptint,컬러그램,03피그블리,230,205,203,2025-11-25 09:59:33
A20251125095933220949,liptint,3CE,퍼스트레터뉴트럴추천,210,88,73,15.9392,47.2049,32.9163,#D25849,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%ED%8D%BC%EC%8A%A4%ED%8A%B8%EB%A0%88%ED%84%B0%EB%89%B4%ED%8A%B8%EB%9F%B4%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933130085,liptint,컬러그램,01살구살몬,237,214,208,2025-11-25 09:59:33
A20251125095933119364,liptint,컬러그램,04코랄릿,236,201,202,2025-11-25 09:59:33
A20251125095933243331,liptint,컬러그램,02플러핑크,238,219,219,2025-11-25 09:59:33
A20251125095933207722,liptint,컬러그램,05레드티지,225,198,200,2025-11-25 09:59:33
A20251125095933118192,liptint,3CE,플레이오프뉴트럴추천,217,28,29,13.9639,67.9984,49.8974,#D91C1D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%ED%94%8C%EB%A0%88%EC%9D%B4%EC%98%A4%ED%94%84%EB%89%B4%ED%8A%B8%EB%9F%B4%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933230814,liptint,컬러그램,03피그블리,230,205,203,2025-11-25 09:59:33
A20251125095933319478,liptint,컬러그램,06베리비키,229,197,200,2025-11-25 09:59:33
A20251125095933880681,liptint,컬러그램,04코랄릿,236,201,202,2025-11-25 09:59:33
A20251125095933199114,liptint,컬러그램,07긱로즈,217,194,196,2025-11-25 09:59:33
A20251125095933291886,liptint,3CE,피그타치오봄웜추천,203,111,108,17.1667,35.8838,17.9238,#CB6F6C,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%ED%94%BC%EA%B7%B8%ED%83%80%EC%B9%98%EC%98%A4%EB%B4%84%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933300251,liptint,컬러그램,05레드티지,225,198,200,2025-11-25 09:59:33
A20251125095933150741,liptint,컬러그램,08힙초콜릿,210,190,186,2025-11-25 09:59:33
A20251125095933317918,liptint,컬러그램,06베리비키,229,197,200,2025-11-25 09:59:33
A20251125095933171772,liptint,컬러그램,09바미레드,219,195,198,2025-11-25 09:59:33
A20251125095933883108,liptint,컬러그램,07긱로즈,217,194,196,2025-11-25 09:59:33
A20251125095933154480,liptint,3CE,핑크구아바쿨베스트,212,65,72,14.9393,57.6303,29.4657,#D44148,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%ED%95%91%ED%81%AC%EA%B5%AC%EC%95%84%EB%B0%94%EC%BF%A8%EB%B2%A0%EC%8A%A4%ED%8A%B8,2025-11-25 09:59:33
A20251125095933286611,liptint,컬러그램,10데드로즈,222,199,202,2025-11-25 09:59:33
A20251125095933341119,liptint,컬러그램,11딥초콜릿,223,203,202,2025-11-25 09:59:33
A20251125095933791637,liptint,컬러그램,08힙초콜릿,210,190,186,2025-11-25 09:59:33
A20251125095933138240,liptint,3CE,히티드봄웜추천,179,87,93,14.5506,37.8964,14.2443,#B3575D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=3CE+%ED%9E%88%ED%8B%B0%EB%93%9C%EB%B4%84%EC%9B%9C%EC%B6%94%EC%B2%9C,2025-11-25 09:59:33
A20251125095933252403,liptint,컬러그램,09바미레드,219,195,198,2025-11-25 09:59:33
A20251125095933197527,liptint,컬러그램,12플럼디헬,212,192,195,2025-11-25 09:59:33
A20251125095933302806,liptint,컬러그램,10데드로즈,222,199,202,2025-11-25 09:59:33
A20251125095933181299,liptint,네이밍,NEW베어BEAR,181,99,104,15.4658,33.4739,11.9631,#B56368,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+NEW%EB%B2%A0%EC%96%B4BEAR,2025-11-25 09:59:33
A20251125095933108775,liptint,컬러그램,13번트마롱,215,195,195,2025-11-25 09:59:33
A20251125095933758033,liptint,컬러그램,11딥초콜릿,223,203,202,2025-11-25 09:59:33
A20251125095933247075,liptint,컬러그램,14딸기멜로,241,220,221,2025-11-25 09:59:33
A20251125095933235320,liptint,네이밍,NEW솔SOL,148,64,61,11.5134,35.1488,19.2989,#94403D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+NEW%EC%86%94SOL,2025-11-25 09:59:33
A20251125095933333551,liptint,컬러그램,12플럼디헬,212,192,195,2025-11-25 09:59:33
A20251125095933206238,liptint,컬러그램,15살구라이트,245,212,207,2025-11-25 09:59:33
A20251125095933190338,liptint,네이밍,NEW테디TEDDY,184,104,109,15.9495,32.491,11.3276,#B8686D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+NEW%ED%85%8C%EB%94%94TEDDY,2025-11-25 09:59:33
A20251125095933605962,liptint,컬러그램,13번트마롱,215,195,195,2025-11-25 09:59:33
A20251125095933772633,liptint,컬러그램,16로코코랄,241,205,205,2025-11-25 09:59:33
A20251125095933283726,liptint,컬러그램,14딸기멜로,241,220,221,2025-11-25 09:59:33
A20251125095933244190,liptint,컬러그램,17이븐피치,243,209,212,2025-11-25 09:59:33
A20251125095933778388,liptint,네이밍,NEW테이스티TASTY,177,69,78,13.3368,44.7084,17.7675,#B1454E,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+NEW%ED%85%8C%EC%9D%B4%EC%8A%A4%ED%8B%B0TASTY,2025-11-25 09:59:33
A20251125095933106657,liptint,컬러그램,15살구라이트,245,212,207,2025-11-25 09:59:33
A20251125095933228932,liptint,컬러그램,18베리몰리,236,196,199,2025-11-25 09:59:33
A20251125095933184537,liptint,컬러그램,16로코코랄,241,205,205,2025-11-25 09:59:33
A20251125095933612919,liptint,컬러그램,17이븐피치,243,209,212,2025-11-25 09:59:34
A20251125095933167388,liptint,클리오,01빈티지애플,192,76,80,2025-11-25 09:59:34
A20251125095933205101,liptint,네이밍,누디NUDI,227,188,156,23.6605,9.4095,21.4454,#E3BC9C,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%88%84%EB%94%94NUDI,2025-11-25 09:59:34
A20251125095934298624,liptint,컬러그램,18베리몰리,236,196,199,2025-11-25 09:59:34
A20251125095934747766,liptint,클리오,03블러쉬드피치,248,121,150,2025-11-25 09:59:34
A20251125095934117321,liptint,네이밍,던더DONDER,220,127,154,19.1827,39.0741,1.3262,#DC7F9A,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%8D%98%EB%8D%94DONDER,2025-11-25 09:59:34
A20251125095934540689,liptint,클리오,01빈티지애플,192,76,80,2025-11-25 09:59:34
A20251125095934117805,liptint,클리오,04페일플럼,209,108,134,2025-11-25 09:59:34
A20251125095934108605,liptint,클리오,03블러쉬드피치,248,121,150,2025-11-25 09:59:34
A20251125095934245308,liptint,클리오,05프레쉬체리,204,53,91,2025-11-25 09:59:34
A20251125095934962402,liptint,네이밍,데니아DENIA,227,170,159,22.369,19.3959,13.8396,#E3AA9F,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%8D%B0%EB%8B%88%EC%95%84DENIA,2025-11-25 09:59:34
A20251125095934138647,liptint,클리오,04페일플럼,209,108,134,2025-11-25 09:59:34
A20251125095934451106,liptint,클리오,06데일리모브,223,104,123,2025-11-25 09:59:34
A20251125095934806322,liptint,클리오,05프레쉬체리,204,53,91,2025-11-25 09:59:34
A20251125095934294697,liptint,클리오,08젠틀시나몬,207,104,106,2025-11-25 09:59:34
A20251125095934266549,liptint,네이밍,드모르DMORE,169,85,88,13.9491,34.6686,14.2596,#A95558,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%93%9C%EB%AA%A8%EB%A5%B4DMORE,2025-11-25 09:59:34
A20251125095934336877,liptint,클리오,06데일리모브,223,104,123,2025-11-25 09:59:34
A20251125095934322006,liptint,클리오,09베어피치,237,117,111,2025-11-25 09:59:34
A20251125095934288696,liptint,네이밍,록스ROX,125,42,47,8.99,36.3203,16.4366,#7D2A2F,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%A1%9D%EC%8A%A4ROX,2025-11-25 09:59:34
A20251125095934914051,liptint,클리오,08젠틀시나몬,207,104,106,2025-11-25 09:59:34
A20251125095934253586,liptint,클리오,10베이비베리,236,69,111,2025-11-25 09:59:34
A20251125095934331417,liptint,클리오,09베어피치,237,117,111,2025-11-25 09:59:34
A20251125095934261503,liptint,클리오,11멜로우피그,233,135,124,2025-11-25 09:59:34
A20251125095934169821,liptint,네이밍,번트BURNT,131,70,61,11.1032,25.0486,17.0073,#83463D,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%B2%88%ED%8A%B8BURNT,2025-11-25 09:59:34
A20251125095934316078,liptint,클리오,10베이비베리,236,69,111,2025-11-25 09:59:34
A20251125095934206242,liptint,클리오,12파이어리로즈,217,61,98,2025-11-25 09:59:34
A20251125095934281893,liptint,클리오,11멜로우피그,233,135,124,2025-11-25 09:59:34
A20251125095934237090,liptint,네이밍,베이BEI,211,164,161,21.4614,16.8659,8.2266,#D3A4A1,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%B2%A0%EC%9D%B4BEI,2025-11-25 09:59:34
A20251125095934162324,liptint,클리오,13코숏진주코랄,251,145,108,2025-11-25 09:59:34
A20251125095934294645,liptint,클리오,12파이어리로즈,217,61,98,2025-11-25 09:59:34
A20251125095934229757,liptint,클리오,14하트핑크다이아,244,85,126,2025-11-25 09:59:34
A20251125095934217691,liptint,네이밍,블러쉬BLUSH,216,160,166,21.3635,21.6307,5.0633,#D8A0A6,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EB%B8%94%EB%9F%AC%EC%89%ACBLUSH,2025-11-25 09:59:34
A20251125095934966648,liptint,클리오,13코숏진주코랄,251,145,108,2025-11-25 09:59:34
A20251125095934673851,liptint,클리오,15그루밍피치오팔,219,117,90,2025-11-25 09:59:34
A20251125095934293267,liptint,클리오,14하트핑크다이아,244,85,126,2025-11-25 09:59:34
A20251125095934790832,liptint,클리오,16럭셔리모브루비,223,75,126,2025-11-25 09:59:34
A20251125095934778607,liptint,클리오,15그루밍피치오팔,219,117,90,2025-11-25 09:59:34
A20251125095934268061,liptint,네이밍,세피아SEPIA,123,77,79,11.3979,19.7235,6.9585,#7B4D4F,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%84%B8%ED%94%BC%EC%95%84SEPIA,2025-11-25 09:59:34
A20251125095934322966,liptint,클리오,17클래식애플,236,75,91,2025-11-25 09:59:34
A20251125095934200893,liptint,클리오,16럭셔리모브루비,223,75,126,2025-11-25 09:59:34
A20251125095934249746,liptint,클리오,18프레쉬애플,228,112,130,2025-11-25 09:59:34
A20251125095934878519,liptint,클리오,17클래식애플,236,75,91,2025-11-25 09:59:34
A20251125095934605889,liptint,네이밍,슬레이트SLATE,128,29,66,8.7189,44.3391,2.7003,#801D42,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%8A%AC%EB%A0%88%EC%9D%B4%ED%8A%B8SLATE,2025-11-25 09:59:34
A20251125095934197109,liptint,클리오,18프레쉬애플,228,112,130,2025-11-25 09:59:34
A20251125095934252575,liptint,클리오,19베이비애플,233,112,112,2025-11-25 09:59:34
A20251125095934116028,liptint,클리오,19베이비애플,233,112,112,2025-11-25 09:59:34
A20251125095934474751,liptint,클리오,20바닐라애플,221,124,106,2025-11-25 09:59:34
A20251125095934104491,liptint,네이밍,시엔나SIENNA,177,113,119,16.3633,26.0959,7.2838,#B17177,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%8B%9C%EC%97%94%EB%82%98SIENNA,2025-11-25 09:59:34
A20251125095934925971,liptint,클리오,25다크체리,190,54,96,2025-11-25 09:59:34
A20251125095934179430,liptint,클리오,20바닐라애플,221,124,106,2025-11-25 09:59:34
A20251125095934284731,liptint,네이밍,에트나ETNA,198,61,72,14.0192,54.723,25.0723,#C63D48,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%97%90%ED%8A%B8%EB%82%98ETNA,2025-11-25 09:59:34
A20251125095934311322,liptint,클리오,26모브체리,180,86,110,2025-11-25 09:59:34
A20251125095934313643,liptint,클리오,25다크체리,190,54,96,2025-11-25 09:59:34
A20251125095934181693,liptint,클리오,27허니체리,221,95,113,2025-11-25 09:59:34
A20251125095934271340,liptint,클리오,26모브체리,180,86,110,2025-11-25 09:59:34
A20251125095934163313,liptint,네이밍,오브디OVEDI,188,89,92,15.0689,40.1175,17.4219,#BC595C,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%98%A4%EB%B8%8C%EB%94%94OVEDI,2025-11-25 09:59:34
A20251125095934234033,liptint,클리오,28드라이체리,189,78,94,2025-11-25 09:59:34
A20251125095934261262,liptint,클리오,27허니체리,221,95,113,2025-11-25 09:59:34
A20251125095934190600,liptint,네이밍,오브디OVEDI,178,110,102,16.073,26.065,15.8806,#B26E66,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%98%A4%EB%B8%8C%EB%94%94OVEDI,2025-11-25 09:59:34
A20251125095934966012,liptint,토니모리,올영단독S03애플쇼킹,214,149,153,2025-11-25 09:59:34
A20251125095934176414,liptint,클리오,28드라이체리,189,78,94,2025-11-25 09:59:34
A20251125095934141582,liptint,토니모리,올영단독S04그레이프쇼킹,207,164,182,2025-11-25 09:59:34
A20251125095934454992,liptint,네이밍,오일러OILER,126,43,40,9.0602,35.731,21.2798,#7E2B28,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%98%A4%EC%9D%BC%EB%9F%ACOILER,2025-11-25 09:59:34
A20251125095934389488,liptint,토니모리,올영단독S03애플쇼킹,214,149,153,2025-11-25 09:59:34
A20251125095934260204,liptint,토니모리,주토피아콜라보N16하트럼쇼킹,243,181,191,2025-11-25 09:59:34
A20251125095934305711,liptint,네이밍,오피아OPIA,202,50,81,13.8676,60.4124,19.0775,#CA3251,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%98%A4%ED%94%BC%EC%95%84OPIA,2025-11-25 09:59:34
A20251125095934413487,liptint,토니모리,올영단독S04그레이프쇼킹,207,164,182,2025-11-25 09:59:34
A20251125095934306072,liptint,토니모리,주토피아콜라보S05선셋볼쇼킹,236,168,154,2025-11-25 09:59:34
A20251125095934303214,liptint,토니모리,주토피아콜라보N16하트럼쇼킹,243,181,191,2025-11-25 09:59:34
A20251125095934167700,liptint,토니모리,N01루비쇼킹,156,67,45,2025-11-25 09:59:34
A20251125095934267747,liptint,네이밍,워니WANNY,230,124,108,19.0833,39.3434,27.1257,#E67C6C,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%9B%8C%EB%8B%88WANNY,2025-11-25 09:59:34
A20251125095934367417,liptint,토니모리,주토피아콜라보S05선셋볼쇼킹,236,168,154,2025-11-25 09:59:34
A20251125095934294802,liptint,토니모리,N02토마토쇼킹,153,30,41,2025-11-25 09:59:34
A20251125095934233572,liptint,네이밍,이테일EYTAIL,193,103,124,16.3647,38.1535,4.6337,#C1677C,https://www.oliveyoung.co.kr/store/search/getSearchMain.do?query=%EB%84%A4%EC%9D%B4%EB%B0%8D+%EC%9D%B4%ED%85%8C%EC%9D%BCEYTAIL,2025-11-25 09:59:34
A20251125095934113658,liptint,토니모리,N01루비쇼킹,156,67,45,2025-11-25 09:59:34
A20251125095934207193,liptint,토니모리,N03코랄쇼킹,133,44,41,2025-11-25 09:59:34
A20251125095934159567,liptint,토니모리,N02토마토쇼킹,153,30,41,2025-11-25 09:59:34
