brand,product_name,color_name,img_url,img_file,date,time
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,[웜피치] 단독 기획(선셋멜트+피치),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/7092650242442050739.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_[웜피치] 단독 기획(선셋멜트+피치).jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,101 토슈즈하트,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/1035185480847809921.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_101 토슈즈하트.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,102 핑크 슈가,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/8658201490394695040.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_102 핑크 슈가.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,103 피치 펀치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/4486541192237561012.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_103 피치 펀치.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,104 그레이프 팝,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/7840918011828077647.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_104 그레이프 팝.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,105 워터멜론 슈가,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/5234015578873390699.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_105 워터멜론 슈가.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,106 원 바이트 피그,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/330558876225736024.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_106 원 바이트 피그.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,107 토피 애플,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/7655480010148543811.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_107 토피 애플.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,108 플럼 피즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/2157828873563998067.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_108 플럼 피즈.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,109 선셋 멜트,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/1285975509662986095.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_109 선셋 멜트.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,110 라즈베리 엑소,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/5740486647419887124.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_110 라즈베리 엑소.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,NEW) 112 아사이 드리즐,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/1970158438853244055.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_NEW) 112 아사이 드리즐.jpg,2025-11-25,10:03:43
팁토우,[단독기획/엔젤링 키링 증정] 팁토우 글로윗 소르베 틴트 12 Colors,NEW) 111 넛맥 가나슈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/10/2887481149621964277.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,팁토우_NEW) 111 넛맥 가나슈.jpg,2025-11-25,10:03:43
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 131 크림차,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/89561888244635102.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 131 크림차.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW/웜톤추천) 132 롤리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/5826120230762574116.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW웜톤추천) 132 롤리.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 133 썸머,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1822591426063998264.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 133 썸머.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW/쿨톤추천) 134 피치스,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7084848927919020518.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW쿨톤추천) 134 피치스.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 135 히피,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1246107225656935318.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 135 히피.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 136 우롱,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7960614354990665723.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 136 우롱.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 137 브리즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/5894972218218465148.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 137 브리즈.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 138 파르페,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3691748528145188687.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 138 파르페.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW/쿨톤추천) 139 치팅,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/6036507531266782654.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW쿨톤추천) 139 치팅.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 140 스쿱,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/4304858457585959916.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 140 스쿱.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 141 콩포트,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/2469305119163541844.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 141 콩포트.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 142 토피,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7958790642715771290.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 142 토피.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 143 브륄레,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/5870599180566306697.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 143 브륄레.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 144 피스타치오,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/647168075043425980.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 144 피스타치오.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 145 구아바,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1775933748563008255.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 145 구아바.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW/웜톤추천) 146 카야딜,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/2185060027377142443.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW웜톤추천) 146 카야딜.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 147 커런트,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3675635188939142397.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 147 커런트.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW/쿨톤추천) 148 아사이,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8099874514783351875.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW쿨톤추천) 148 아사이.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 149 빈즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7653598603552920424.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 149 빈즈.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(NEW) 150 페퍼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3819650707056371690.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(NEW) 150 페퍼.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),101 조이풀 기획세트 (+맥시미니),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/5611359889701525409.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_101 조이풀 기획세트 (+맥시미니).jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),102 듀이 기획세트 (+맥시미니),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/6766322658732282102.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_102 듀이 기획세트 (+맥시미니).jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),115 엔비 기획세트 (+맥시미니),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/7498806219483699082.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_115 엔비 기획세트 (+맥시미니).jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),120 카페인로즈 기획세트 (+맥시미니),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/3868680031615782387.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_120 카페인로즈 기획세트 (+맥시미니).jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(웜톤베스트) 101 조이풀,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/7754431518038363623.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(웜톤베스트) 101 조이풀.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(쿨톤베스트) 102 듀이,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/3738642576849277364.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(쿨톤베스트) 102 듀이.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),103 허밍,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/1611837706618789487.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_103 허밍.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),104 체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/7140349102197846072.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_104 체리.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),105 콜드,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/3212302870578508607.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_105 콜드.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),106 쥬이시,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/9156850046976824638.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_106 쥬이시.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),108 솔티,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/8550682110095895478.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_108 솔티.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),109 프레쉬,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/2754958553540582392.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_109 프레쉬.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),110 소다,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/2076195798541896355.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_110 소다.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),111 멜로우,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/2010924017838833412.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_111 멜로우.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),112 핑퐁,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/131835051866410883.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_112 핑퐁.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),113 플레저,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/1400768045687971596.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_113 플레저.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),114 하모니,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/5339561665460701989.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_114 하모니.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(쿨톤베스트) 115 엔비,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/6449548176539165531.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(쿨톤베스트) 115 엔비.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),116 캔디드,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/1175125807044698696.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_116 캔디드.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),117 제타,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/4002515655981904675.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_117 제타.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),118 어도어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/4235830759438271778.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_118 어도어.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),119 드리밍,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/8928408964009356309.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_119 드리밍.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(웜톤베스트) 120 카페인로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/2/7085497182478694080.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(웜톤베스트) 120 카페인로즈.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),121 애쉬넛,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/3054765939573047721.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_121 애쉬넛.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),(뉴트럴베스트) 122 로지로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/7952450591978543011.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_(뉴트럴베스트) 122 로지로즈.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),123 언스윗베리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/10/8390342150338442075.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_123 언스윗베리.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),124 마로,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/3862428097559781672.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_124 마로.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),125 망고,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/3/4267353772265979596.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,라카_125 망고.jpg,2025-11-25,10:03:44
라카,[NEW컬러출시] 라카 프루티 글램 틴트 4.5g 49종 (단품/기획),107 슈가,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/1149783980885579873.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,라카_107 슈가.jpg,2025-11-25,10:03:44
컬러그램,컬러그램 긱 누드 컬러 커버 틴트 5 COLOR,01 웜누디 21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/63710241576673480.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_01 웜누디 21.jpg,2025-11-25,10:03:45
컬러그램,컬러그램 긱 누드 컬러 커버 틴트 5 COLOR,02 웜누디 23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/3108596668383280742.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_02 웜누디 23.jpg,2025-11-25,10:03:45
컬러그램,컬러그램 긱 누드 컬러 커버 틴트 5 COLOR,03 쿨누디 21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/4042128722286966000.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_03 쿨누디 21.jpg,2025-11-25,10:03:45
컬러그램,컬러그램 긱 누드 컬러 커버 틴트 5 COLOR,04 쿨누디 23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/5826767353905762144.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_04 쿨누디 23.jpg,2025-11-25,10:03:45
컬러그램,컬러그램 긱 누드 컬러 커버 틴트 5 COLOR,05 시멘트,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/7453604223257913903.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,컬러그램_05 시멘트.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),[한정기획] 01 크림베이지기획,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/6485246238929674097.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_[한정기획] 01 크림베이지기획.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),[한정기획] 03 누디핑크기획,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/3211363495981000365.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_[한정기획] 03 누디핑크기획.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),[NEW] 07 바닐라 베이지,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/7602290771932664025.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_[NEW] 07 바닐라 베이지.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),[NEW] 08 누디 피치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/6354215871109169357.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_[NEW] 08 누디 피치.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),[NEW] 09 소프트 그레이,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/359672381431767342.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_[NEW] 09 소프트 그레이.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),01 크림 베이지,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8140048571859441061.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_01 크림 베이지.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),02 크리미 로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/276080450042283667.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_02 크리미 로즈.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),03 누디 핑크,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7981710865303923424.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_03 누디 핑크.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),04 누디 살몬,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7951756362244253552.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_04 누디 살몬.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),05 미스티 핑크,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/4802157336747822957.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_05 미스티 핑크.jpg,2025-11-25,10:03:45
하트퍼센트,[NEW] 하트퍼센트 도트 온 무드 올 커버 립 베이스 4.1g  9종(기획/단품),06 피그 브라운,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/7905310866119702711.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,하트퍼센트_06 피그 브라운.jpg,2025-11-25,10:03:45
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),[NEW/미니틴트 기획]13 실키 로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7256254455535592860.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_[NEW미니틴트 기획]13 실키 로즈.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),[NEW/미니틴트 기획]14 어반 브릭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/4094182293841796648.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_[NEW미니틴트 기획]14 어반 브릭.jpg,2025-11-25,10:03:46
